trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
valk_bcnn_trail_smoke1,valk_bcnn_shot,base_trail_smoke,10,0,0.2,0.6,7,12,"[150,150,120]","[50,50,50]",0.2,1000,250,,10,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valk_plasma_laser_trail,valk_plasma_laser_shot,base_trail_zap,5,0,0,0.2,5,5,"[255,100,100]","[255,200,90]",0.6,1000,100,TRUE,10,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_plasma_laser_trail_smoke1,valk_plasma_laser_shot,base_trail_smoke,10,0,0.2,0.6,5,10,"[180,120,120]","[50,50,50]",0.4,1000,250,,10,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valk_geironul_trail,valk_geironul_shot,base_trail_zap,5,0.05,0,0.3,20,10,"[255,180,0]","[255,200,90]",0.4,1000,100,TRUE,10,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_geironul_trail_glow,valk_geironul_shot,base_trail_zap,5,0.1,0.1,0.15,35,20,"[255,45,0]","[255,45,0]",0.4,1000,100,TRUE,10,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_geironul_trail_smoke1,valk_geironul_shot,base_trail_smoke,10,0,0.4,0.8,15,5,"[180,120,120]","[50,50,50]",0.2,1000,250,,10,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
valk_geironul_trail_smoke2,valk_geironul_shot,base_trail_smoke,10,0,0.4,0.8,15,5,"[180,120,120]","[50,50,50]",0.2,1000,250,,10,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valk_ilc_shot_trail,valk_ilc_shot,base_trail_zap,5,0.05,0,0.3,40,20,"[255,180,0]","[255,200,90]",0.4,1000,250,TRUE,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_ilc_shot_trail_glow,valk_ilc_shot,base_trail_zap,5,0,0.1,0.4,60,30,"[255,45,0]","[255,45,0]",0.3,500,250,TRUE,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_ilc_shot_trail_smoke1,valk_ilc_shot,base_trail_smoke,10,0.05,0.25,0.8,20,10,"[180,120,120]","[50,50,50]",0.2,1000,250,,20,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
valk_ilc_shot_trail_smoke2,valk_ilc_shot,base_trail_smoke,10,0.05,0.25,0.8,20,10,"[180,120,120]","[50,50,50]",0.2,1000,250,,20,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valk_ilc_small_shot_trail,valk_ilc_small_shot,base_trail_zap,5,0.05,0,0.3,20,10,"[255,180,0]","[255,200,90]",0.4,1000,250,TRUE,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_ilc_small_shot_trail_glow,valk_ilc_small_shot,base_trail_zap,5,0,0.1,0.4,30,15,"[255,45,0]","[255,45,0]",0.3,500,250,TRUE,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_ilc_small_shot_trail_smoke1,valk_ilc_small_shot,base_trail_smoke,10,0.05,0.25,0.8,10,5,"[180,120,120]","[50,50,50]",0.2,1000,250,,20,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
valk_ilc_small_shot_trail_smoke2,valk_ilc_small_shot,base_trail_smoke,10,0.05,0.25,0.8,10,5,"[180,120,120]","[50,50,50]",0.2,1000,250,,20,0,1,TRUE,FALSE,TRUE,0,60,0.4,0,200,400,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valk_ultraheavylancer_shot_trail,valk_ultraheavylancer_shot,base_trail_zap,5,0.05,0,0.3,15,10,"[255,100,50]","[255,45,0]",0.4,1000,100,TRUE,10,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
valk_ultraheavylancer_shot_extra_trail,valk_ultraheavylancer_shot_extra,base_trail_zap,5,0.05,0,0.3,15,10,"[50,100,255]","[255,100,100]",0.4,1000,100,TRUE,10,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
